level,neko_sum,neko1,neko2,neko3,hand,m_letter,m_score,timeflg,time
1,0,0,0,0,10,5,2000,0,1
2,0,0,0,0,10,5,2500,0,1
3,0,0,0,0,10,5,3000,0,1
4,0,0,0,0,10,5,3500,0,1
5,0,0,0,0,10,5,4000,0,1
6,0,0,0,0,10,5,4000,0,1
7,0,0,0,0,10,6,4000,0,1
8,0,0,0,0,10,6,4000,0,1
9,0,0,0,0,15,6,4500,0,1
10,0,0,0,0,10,6,8000,0,1
11,0,0,0,0,10,7,6000,0,1
12,0,0,0,0,10,8,6000,0,1
13,0,0,0,0,15,6,3000,1,181
14,0,0,0,0,15,6,3000,1,91
15,0,0,0,0,10,6,3500,0,1
16,0,0,0,0,10,6,3000,0,1
17,0,0,0,0,2,13,7000,0,1
18,0,0,0,0,10,8,7000,0,1
19,0,0,0,0,10,8,7000,0,1
20,0,0,0,0,20,5,10000,0,1
21,0,0,0,0,10,8,6500,0,1
22,0,0,0,0,10,6,4000,1,61
23,0,0,0,0,10,5,3000,0,1
24,0,0,0,0,10,6,4000,0,1
25,0,0,0,0,10,6,4500,0,1
26,0,0,0,0,10,7,5500,1,91
27,0,0,0,0,10,6,5000,0,1
28,0,0,0,0,10,7,5000,0,1
29,0,0,0,0,20,7,10000,0,1
30,0,0,0,0,15,6,3000,1,181
31,0,0,0,0,15,6,3000,1,91
32,0,0,0,0,10,6,3000,0,1
33,0,0,0,0,10,7,7000,0,1
34,0,0,0,0,10,8,7000,1,61
35,0,0,0,0,2,14,7000,0,1
36,0,0,0,0,10,6,4000,0,1
37,0,0,0,0,10,8,5000,0,1
38,0,0,0,0,10,6,5000,1,61
39,0,0,0,0,10,7,5000,0,1
40,0,0,0,0,4,7,4000,0,1
